"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_P",1.464,0.511,0.179,0.208,0.063,0.299,0.06,0.026,0.923,1.7,0.495,0.66,0.593,1.27,0.199,0.534,0.473,0.093,0.013,0.191,2.115,0.294,0.138,0.087,0.012,0.067,0.65,0.405,0.083,0.95,2.648,0.526,0.42,0.836,0.692,0.116,0.305,0.107,0.307,0.335,1.36,0.247,0.75,0.44,0.463,0.311,0.136,0.196,0.083,0,4.612,0.003,1.808,6.818,0.12,131.073,0,0,0,169.469
"IMP_Q",3.112,0.065,0.397,0.299,0.071,0.67,0.068,0.035,1.032,11.63,0.188,0.712,1.341,5.22,1.121,2.234,0.983,0.648,0.046,1.28,27.523,2.221,0.994,0.495,0.088,0.349,2.5,0.72,0.191,3.959,2.347,0.348,0.178,0.225,0.314,0.03,0.433,0.125,1.12,0.262,0.367,0.208,0.79,0.2,0.469,0.362,0.74,0.211,0.234,0,6.277,0,0.093,4.015,0.71,33.152,0,0,0,123.402
"IMP_R",1.336,0.095,0.211,0.168,0.038,0.356,0.051,0.013,0.893,1.511,0.084,0.237,0.387,0.834,0.433,0.345,0.394,0.064,0.012,0.193,2.114,0.271,0.161,0.105,0.019,0.064,0.687,0.445,0.106,1.246,3.779,0.393,0.171,0.17,0.3,0.046,1.609,5.128,0.407,0.138,1.058,0.381,3.794,0.695,1.954,1.386,0.357,34.469,0.529,0,119.217,2.054,19.444,0.801,0.14,71.193,0,0,0,282.488
"IMP_S",1.678,0.061,0.186,0.097,0.02,0.185,0.024,0.011,1.027,1.6,0.088,0.25,0.478,1.036,0.371,0.412,0.269,0.098,0.012,0.2,4.743,0.416,0.176,0.093,0.016,0.066,0.545,0.309,0.049,0.844,0.922,0.215,0.109,0.144,0.18,0.015,0.361,0.185,0.262,0.083,0.209,0.08,0.573,0.07,0.163,0.124,0.246,0.115,0.056,0,3.325,0.003,0.192,0.921,0.13,38.134,0,0,0,62.179
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",13.974,3.206,34.364,15.966,3.372,36.359,4.227,2.035,-16.876,365.887,6.485,27.115,153.262,138.599,19.31,62.609,44.493,15.159,4.437,36.92,983.265,107.168,37.887,56.484,3.516,14.874,100.426,61.895,8.485,182.637,141.55,72.209,26.808,41.985,19.776,2.57,23.787,5.093,41.812,9.464,19.914,8.787,29.825,10.711,21.045,15.151,14.298,9.422,8.755,0,401.171,0.02,1.006,329.182,66.348,132.786,0,0,0,3981.017
"TXS_INT_FNL",-138.808,34.218,169.03,241.142,44.229,405.609,131.437,39.947,860.818,1246.309,69.461,157.873,815.606,668.746,46.627,267.316,1398.819,1721.164,756.548,280.541,1544.461,742.391,265.115,183.558,27.112,104.884,694.836,529.913,80.62,2204.588,1521.66,289.749,78.145,67.911,157.488,22.728,341.747,72.561,542.518,124,387.383,214.978,387.141,109.085,249.196,202.514,78.556,128.714,100.691,0,6587.58,46.996,-649.554,3741.326,531.974,0,18.606,4202.052,0,35149.859
"TTL_INT_FNL",100227.255,4896.349,38262.747,7704.842,1700.024,40343.931,2477.987,1003.838,84551.169,83879.998,4976.634,12021.764,40414.856,42517.054,5657.237,18324.474,34392.974,20314.354,7612.835,15629.22,168439.865,21317.909,9191.95,7109.095,859.044,3986.866,25787.091,42344.813,4338.424,90229.26,59600.494,14369.206,6455.619,9209.347,8606.991,1153.352,25741.382,2741.484,11319.96,2907.057,21260.273,11516.964,14704.676,4816.159,10440.511,7911.373,4138.843,6555.413,3079.386,0,223531.126,1347.748,36734.057,134060.757,6718.761,1939.764,675.211,381141.808,0,1953191.58
"VALU",30360.781,1923.691,9371.289,1907.58,1255.533,31667.026,811.62,561.048,15856.925,25261.454,1334.19,2779.779,2745.309,5414.152,1539.384,4755.294,6719.514,2775.052,624.863,4745.091,52123.762,5161.658,2660.929,1464.988,194.571,853.457,8650.403,14027.511,2012.176,21256.568,30798.51,4900.789,1144.914,1314.439,3043.653,543.432,8545.709,980.415,3491.796,1854.954,11915.489,10455.656,6938.542,1950.716,6999.07,13090.088,3528.774,3342.101,2139.458,501.269,0,0,0,0,0,0,0,0,0,378295.372
"OUTPUT",130588.036,6820.039,47634.036,9612.422,2955.558,72010.957,3289.607,1564.886,100408.094,109141.452,6310.824,14801.543,43160.166,47931.207,7196.62,23079.768,41112.488,23089.406,8237.697,20374.311,220563.627,26479.567,11852.879,8574.083,1053.615,4840.323,34437.494,56372.324,6350.6,111485.828,90399.005,19269.995,7600.533,10523.786,11650.644,1696.784,34287.091,3721.899,14811.757,4762.011,33175.762,21972.62,21643.218,6766.875,17439.581,21001.461,7667.618,9897.514,5218.843,501.269,0,0,0,0,0,0,0,0,0,1545337.721
